GENEID,baseMean,log2FoldChange,lfcSE,pvalue,padj,SYMBOL
ENSMUSG00000042111,1541.85325534292,0.0313266112601968,0.0718285158381934,0.664873124848342,0.743958737170483,Ccdc115
ENSMUSG00000026127,4444.94562153283,0.0436396652059516,0.0475576952746722,0.363292746729856,0.462896647191043,Imp4
ENSMUSG00000026126,5413.38084833961,-0.0752352766604306,0.0728963964294082,0.29827365025482,0.393172187402601,Ptpn18
ENSMUSG00000026125,5.78575961301036,-0.303126597551495,0.568139846734143,0.379304665460561,0.479027813420723,Prss39
ENSMUSG00000037509,1255.51623174191,0.0739532656773376,0.0742850558422127,0.316526000193783,0.412830042784558,Arhgef4
ENSMUSG00000037503,14407.0202058476,0.0983182025945694,0.0400130577411027,0.0162246606941371,0.030602707869387,Fam168b
ENSMUSG00000026123,6938.59467948239,0.172937550545907,0.0527571558177853,0.00105131646175026,0.00246425035226385,Plekhb2
ENSMUSG00000045216,1641.71565845509,0.501826460363484,0.0641918983228436,3.84776870999577e-15,2.52593935795677e-14,Hs6st1
ENSMUSG00000037470,12181.6489893742,-0.180746428329155,0.0428856790349247,2.45790324286127e-05,7.27655201772954e-05,Uggt1
ENSMUSG00000047180,7554.44292683721,0.0986269257519066,0.0406564574870779,0.0158199437302825,0.0299008836969595,Neurl3
ENSMUSG00000037447,14665.5406142083,-0.060164438442378,0.0407715817878982,0.130462093832416,0.195323257830022,Arid5a
ENSMUSG00000010453,5799.50103654389,0.0154133454905396,0.046510215399972,0.754207122344221,0.817665707556426,Kansl3
ENSMUSG00000037432,143.824152035403,0.921731384864965,0.165405291498584,9.05636722196671e-09,3.85675474531978e-08,Fer1l5
ENSMUSG00000001143,1173.21340623316,0.761904584253052,0.0719699878715503,1.66745965506059e-26,1.78772790822669e-25,Lman2l
ENSMUSG00000037408,1228.57910856958,-0.296792686763799,0.0801988610926492,0.000191743982490923,0.00050421805524031,Cnnm4
ENSMUSG00000001138,1674.33335177092,0.381277855260279,0.0569715127318012,1.79142570601719e-11,9.38991576323547e-11,Cnnm3
ENSMUSG00000067653,183.981771545344,0.44919611201483,0.141596439885846,0.00115314761455321,0.00268115425962835,Ankrd23
ENSMUSG00000079610,794.487449375562,0.398710229805775,0.0817434759178835,8.74273043034785e-07,3.06260972889496e-06,Ankrd39
ENSMUSG00000026121,286.265342642946,0.974541179150412,0.169440332409736,3.11990330271924e-09,1.37995041595004e-08,Sema4c
ENSMUSG00000046337,2.43637917455439,0.072812969178744,0.616289155897603,0.764372239297525,0.825682442445283,Fam178b
ENSMUSG00000061518,5306.1039864985,-0.444339893316467,0.0709523104393393,2.94442457640456e-10,1.41612368172986e-09,Cox5b
ENSMUSG00000037351,5123.76653573813,-0.0608543982545596,0.0373812898725,0.102687225726959,0.158728081204065,Actr1b
ENSMUSG00000102416,2.61174558452918,0.206185713745124,0.624168980452267,0.473588875576228,0.570709948458767,RP23-247A1.6
ENSMUSG00000026117,16616.1921989709,0.514931825317518,0.0554520501651963,8.47430702345279e-21,7.2256570777968e-20,Zap70
ENSMUSG00000026116,7192.48000294253,0.311484612670335,0.0701042286624361,7.87601865125091e-06,2.47314288549056e-05,Tmem131
ENSMUSG00000050122,31.331349544624,2.14606099765131,0.410502155985747,2.16990514308644e-08,8.90249731867278e-08,Vwa3b
ENSMUSG00000026113,3820.34461733718,0.0134763306794252,0.056604276135873,0.811609114344688,0.86231392601702,Inpp4a
ENSMUSG00000026112,6744.27191603266,-0.319260841511718,0.0366489520736382,1.74689286511086e-18,1.33791037623879e-17,Coa5
ENSMUSG00000026111,1240.18072343633,-0.178437974276141,0.0728346621652936,0.0136350329739709,0.0260749501188949,Unc50
ENSMUSG00000026110,1595.89162416615,-0.316454553621771,0.0627305424320565,3.9053614522046e-07,1.41450176011261e-06,Mgat4a
ENSMUSG00000026090,230.805914250185,-0.845604472863924,0.132435962275596,7.2121583824738e-11,3.62890837474731e-10,2010300C02Rik
ENSMUSG00000060771,159.326063422879,-0.761002404207403,0.176760742338112,7.78183460781211e-06,2.44751503170799e-05,Tsga10
ENSMUSG00000037216,92.2141521973948,0.402063873225354,0.253931312201902,0.0858679185991621,0.135898652437036,Lipt1
ENSMUSG00000026088,1997.76097533935,-0.174601605583531,0.0554273449666996,0.00155420273031148,0.00353915657547028,Mitd1
ENSMUSG00000026087,2005.71669730824,-0.493769088864761,0.0600301721144706,1.38707837209307e-16,9.75086050562536e-16,Mrpl30
ENSMUSG00000058407,3821.80584546991,0.0415342068038565,0.0645776407498285,0.523978162397897,0.618790938112748,Txndc9
ENSMUSG00000026083,9316.11369989612,0.0182932165526357,0.0582749994904199,0.751629359349477,0.815867138186086,Eif5b
ENSMUSG00000026082,914.62578686768,0.17578224886279,0.0877658076360213,0.0437392654290447,0.0747280408920441,Rev1
ENSMUSG00000037138,5217.64711961969,1.50651252820974,0.0647121207152244,9.83152489361789e-121,5.26307542243228e-119,Aff3
ENSMUSG00000026080,1954.54938765695,0.0110382103957446,0.0523435409007797,0.829870882751937,0.87633735164789,Chst10
ENSMUSG00000026078,2196.16368443098,-0.146833594694354,0.0623232030436918,0.0179149824453266,0.0335069752111055,Pdcl3
ENSMUSG00000026077,118.237265721915,2.49698740178339,0.347811395857152,1.21737520399117e-13,7.36476540884442e-13,Npas2
ENSMUSG00000073702,9419.01565240346,0.170066744581306,0.110382599048759,0.118436466933641,0.180017882904893,Rpl31
ENSMUSG00000003134,857.178019372643,-2.71123267329789,0.0923090932687795,1.29538707003071e-190,1.1087659218098e-188,Tbc1d8
ENSMUSG00000003135,3155.23419196169,-0.193429149962495,0.0540413636754783,0.0003288419929999,0.000834873864403591,Cnot11
ENSMUSG00000048234,1900.32805692315,0.426247680622171,0.0686587526234431,3.99265757957785e-10,1.90264973308852e-09,Rnf149
ENSMUSG00000050967,2.26395867481769,-0.298079468795343,0.732917334142001,0.19221772993514,0.272371344123772,Creg2
ENSMUSG00000026074,16858.292937254,0.407435615927679,0.0453222043064444,2.0785725617291e-19,1.65626615686015e-18,Map4k4
ENSMUSG00000026073,870.487144972092,0.283760833216674,0.0763725858338014,0.000205286068636465,0.000537650702289653,Il1r2
ENSMUSG00000026072,255.646855681578,3.63173411964457,0.242634561011471,2.57185392738269e-51,5.09076753249904e-50,Il1r1
ENSMUSG00000070942,858.187366264229,1.37393410586032,0.0998341222731284,1.03969042069478e-43,1.74717339520855e-42,Il1rl2
ENSMUSG00000026069,338.194084560611,3.33781444812355,0.160942387446291,2.29485682449775e-96,9.26147140207927e-95,Il1rl1
ENSMUSG00000026070,12589.5420502596,0.174855395463001,0.0451529288054765,0.000101222302157031,0.000276881654609697,Il18r1
ENSMUSG00000026068,14488.7294732495,-0.574706903168144,0.0498923275574149,4.2887488686478e-31,5.24412322415976e-30,Il18rap
ENSMUSG00000026065,1.00996406312876,-0.251393396766548,0.723893976290097,0.13702591805182,0.203662794715319,Slc9a4
ENSMUSG00000026062,4.55363180713298,-1.12244882648511,1.17851740221048,0.0312406265692388,0.0551713502659112,Slc9a2
ENSMUSG00000041945,54.0359680051916,-0.0633881995928413,0.262517917617104,0.787443377311012,0.844165281853587,Mfsd9
ENSMUSG00000060679,2825.63561431154,-0.00161103276192692,0.0642394543267511,0.978339717768915,0.984982429077451,Mrps9
ENSMUSG00000041907,66.4591913303801,3.37436995995628,0.312694486656753,4.86337997517827e-28,5.46621452044207e-27,Gpr45
ENSMUSG00000070939,3185.68306374144,0.0571814580103155,0.0591158268458553,0.335885767024897,0.433452989198627,Tgfbrap1
ENSMUSG00000010290,1129.46057532019,0.174651686078911,0.0663734080896053,0.00820040036178479,0.016398695357623,AI597479
ENSMUSG00000008136,954.155809507759,-1.86009614938398,0.0823030599554058,4.376545391768e-114,2.17820524322562e-112,Fhl2
ENSMUSG00000066877,2183.07510620328,-0.034751079009243,0.0645753502567304,0.588142412731496,0.675470547444061,Nck2
ENSMUSG00000026051,2.37709428726935,2.81936178637948,4.35634178148334,0.00725994191422478,0.0147144646291691,1500015O10Rik
ENSMUSG00000057363,738.220561664509,0.101423762580899,0.0914890118501717,0.264693215982567,0.355396818292073,Uxs1
ENSMUSG00000041763,10180.6975195695,-0.3313338903867,0.0399478445468201,1.59444863499537e-16,1.11934749148075e-15,Tpp2
ENSMUSG00000047343,17.07662931709,-0.164854501492574,0.400667354811536,0.606957790096862,0.692789306427968,Mettl21c
ENSMUSG00000091844,53.9542173991603,-0.0855650000728494,0.266882188437982,0.724602534259159,0.79346677060939,Gm8251
ENSMUSG00000026049,1234.3266615952,-0.606869265359144,0.0831990299322918,1.90367768903159e-13,1.13622571033464e-12,Tex30
ENSMUSG00000026047,518.022034200913,0.499891088640475,0.105984716711319,1.65699494602277e-06,5.63964764455817e-06,Kdelc1
ENSMUSG00000041684,599.384627878293,0.472765331584832,0.0906402570370189,1.43163037295885e-07,5.41703617924533e-07,Bivm
ENSMUSG00000026048,2115.48702631213,0.194553687932015,0.053156928273201,0.000235583165378202,0.000612673547622977,Ercc5
ENSMUSG00000026042,5.11837840988075,4.06265265353259,1.32146408153344,0.000274718636881836,0.000706199162598225,Col5a2
ENSMUSG00000025995,2475.48748093445,0.240735705514504,0.048889626535734,8.66785694832779e-07,3.03706422719412e-06,Wdr75
ENSMUSG00000098549,17.5075963829914,0.153984014430466,0.382483237237341,0.62538375027338,0.708989743232568,Gm5269
ENSMUSG00000025993,76.0834903197773,0.225675451913793,0.247431553083238,0.32654960570866,0.423880489769978,Slc40a1
ENSMUSG00000041144,8.02487518816162,2.24549334796566,1.27381009840369,0.00840050881480269,0.0167665760816139,Dnah7b
ENSMUSG00000101337,7.26323313993277,-0.0561723351787417,0.509612751964018,0.862210394646662,0.902455014465228,Dnah7c
ENSMUSG00000025986,1360.02348903325,0.249024063329005,0.0713781345887084,0.000453448473870345,0.00112660611259206,Slc39a10
ENSMUSG00000026107,7193.55680536311,0.217682221818489,0.060839083068387,0.000329729155967891,0.000836839490333627,Nabp1
ENSMUSG00000018417,111.133722393189,0.327267639340117,0.263671572770782,0.175249351421392,0.251268697325581,Myo1b
ENSMUSG00000062939,11962.0652130995,0.289751938154435,0.0405601593412386,8.93197073041441e-13,5.14198965404271e-12,Stat4
ENSMUSG00000026104,34970.3571051042,0.532320703336499,0.0309046190111169,1.43773286495254e-66,3.72043232063632e-65,Stat1
ENSMUSG00000026103,13324.1845163103,0.195093515531589,0.0676068806334577,0.00377796349416903,0.00805986240922557,Gls
ENSMUSG00000002881,7318.56040237989,-0.00096807511742175,0.0478716300292156,0.985324028356866,0.990218548077108,Nab1
ENSMUSG00000043015,3539.85936305212,0.0292944537748306,0.0524817761114928,0.576700070523414,0.665469162860277,Tmem194b
ENSMUSG00000041439,3301.52971336321,0.423287551591328,0.0621381565902471,8.66145224241887e-12,4.64308682148662e-11,Mfsd6
ENSMUSG00000026102,6790.96898343252,-0.110675595257878,0.0439411518295691,0.0117645076056323,0.0228001367853371,Inpp1
ENSMUSG00000041426,1107.37168822624,0.205639078258123,0.0749972751102472,0.0057761294459524,0.0119211108252579,Hibch
ENSMUSG00000043629,357.228136548461,3.76558154708112,0.152586286068312,2.64715310663376e-135,1.57394469828782e-133,1700019D03Rik
ENSMUSG00000026100,3.81638901290802,5.43231389788336,2.86774700117124,0.000549492926458828,0.0013478193683476,Mstn
ENSMUSG00000060715,2.77619617437088,0.159681821213308,0.641975793918383,0.504932815729056,0.600812970014302,1700019A02Rik
ENSMUSG00000026098,1228.0058480708,0.115613813902961,0.0694399326093678,0.0940326404406771,0.147087104406554,Pms1
ENSMUSG00000026097,1612.98954833083,0.0112679470272865,0.0716434918221885,0.876529621753355,0.913655299275595,Ormdl1
ENSMUSG00000026096,475.395502314028,0.208472519428959,0.0976419150180731,0.0322917140586767,0.0568599888782713,Osgepl1
ENSMUSG00000099913,8.39466359703468,0.411697517275329,0.614895811184973,0.254146420913068,0.343724882432069,Gm28551
ENSMUSG00000026095,625.32384990941,0.0280291690407225,0.113594391420558,0.804986525822761,0.857793289504547,Asnsd1
ENSMUSG00000096141,73.0399745660069,3.57245644634685,0.486430284447183,4.70739300271396e-14,2.91230215235418e-13,Dnah7a
ENSMUSG00000026094,44386.4542537773,-0.0116886789572651,0.0498146106906827,0.820660562830683,0.869109305337122,Stk17b
ENSMUSG00000042807,21.499732962321,-0.318808852102721,0.415018292749362,0.332741457473018,0.430411560617343,Hecw2
ENSMUSG00000025983,10.7576015924304,0.931334964087968,0.648660216244264,0.0355763357239619,0.0620613838642642,Ccdc150
ENSMUSG00000041303,1254.61099781965,0.179378011713629,0.0742497193152927,0.0150671154812077,0.028586575519246,Gtf3c3
ENSMUSG00000073678,1758.1533006043,1.07288554786905,0.0789910546895875,1.53604648705874e-42,2.52677214101385e-41,Pgap1
ENSMUSG00000052331,23852.8288209613,-0.290360977380601,0.0498334769581174,4.65040234420468e-09,2.0298113678347e-08,Ankrd44
ENSMUSG00000025982,57139.2012375982,0.0852458265850116,0.0355745789505647,0.0239394967203036,0.0434953907054921,Sf3b1
ENSMUSG00000025981,3689.86753244131,0.507013065798199,0.0562544651134972,1.47580300038435e-19,1.18383414727021e-18,Coq10b
ENSMUSG00000025980,10269.0295689325,0.0298672998761558,0.0689668801040463,0.656737384382599,0.736760404285764,Hspd1
ENSMUSG00000073676,4167.43697357756,0.131982185351701,0.0683423723085461,0.054629272985947,0.0912576206613387,Hspe1
ENSMUSG00000025979,2258.13146209076,-0.284925309428094,0.0603832216500519,2.0264545236543e-06,6.82553698799714e-06,Mob4
ENSMUSG00000025978,201.462112230757,-0.451340524763862,0.153828823173804,0.00250646095920404,0.00551336470241182,Rftn2
ENSMUSG00000046994,1177.36142047625,-0.294183601894948,0.0763570306650569,0.000103948300761843,0.000284039050915278,Mars2
ENSMUSG00000025977,59.7382430586387,0.864385909247275,0.278939337949881,0.000746949384175594,0.00179512149131247,Boll
ENSMUSG00000038349,498.847263484479,2.34964061194761,0.123233672499813,4.72878133051581e-82,1.59793829862853e-80,Plcl1
ENSMUSG00000038331,4.66131006343373,-1.74036565191244,1.77984964792012,0.0182034756807948,0.0339894215696297,Satb2
ENSMUSG00000038323,606.11433326467,0.0906119060993088,0.0949444130082902,0.339296793845158,0.437112591343026,1700066M21Rik
ENSMUSG00000048495,573.357866008895,-0.352579703913943,0.102685273402714,0.000498311493832335,0.00123061135873813,Tyw5
ENSMUSG00000025971,573.064551242271,0.182558661172391,0.0984533754524514,0.0612759994176883,0.101011377664418,9430016H08Rik
ENSMUSG00000038305,29.9956156969135,0.0142655462925001,0.322829903447294,0.961752524130859,0.973748610622942,Spats2l
ENSMUSG00000054770,2553.86372171444,0.0879801628738687,0.0531877705397781,0.0977282075450139,0.15207372062094,Kctd18
ENSMUSG00000026039,509.218155403149,-0.603233224302293,0.0986755891863798,6.1408806529046e-10,2.87361486365118e-09,Sgol2
ENSMUSG00000079554,5.85386603839706,-0.0971658908647721,0.542768937054032,0.758360558951475,0.820797664652684,Aox2
ENSMUSG00000051223,17907.4711446503,-0.0796064941297597,0.0397765217059827,0.0445740915428444,0.0759710282335262,Bzw1
ENSMUSG00000026034,33301.0828869652,0.489215717265573,0.0467159751497791,1.00037422521685e-25,1.04519313752032e-24,Clk1
ENSMUSG00000026035,1221.85023495525,-0.0936346796858434,0.0738257664799907,0.20689730004562,0.289738056464461,Ppil3
ENSMUSG00000026036,1407.77052129114,-0.0852341962486846,0.0633165630869724,0.176258374438317,0.252483030528746,Nif3l1
ENSMUSG00000026037,1802.04872926564,-0.0821735103900904,0.0643310869967098,0.19884570147882,0.280479748065651,Orc2
ENSMUSG00000038174,971.152093272317,0.492311042065634,0.092600089734262,7.81632310996104e-08,3.03118450104489e-07,Fam126b
ENSMUSG00000026032,1789.95601311712,-0.170288155191715,0.0791592888915418,0.030176470681798,0.0534678185033041,Ndufb3
ENSMUSG00000047528,566.649484960611,-0.171913370333084,0.0845879132132526,0.0394121357858442,0.0681423142366128,Als2cr12
ENSMUSG00000026031,9305.88633012757,0.348335871665908,0.0564242490612609,6.67840332891858e-10,3.11578817184467e-09,Cflar
ENSMUSG00000026029,6966.50961982392,0.0712278826662169,0.0370163957609568,0.0541474860731447,0.090485897666536,Casp8
ENSMUSG00000026028,5472.49872850379,-0.414559776231454,0.053377725446896,5.74321453504991e-15,3.73404824820566e-14,Trak2
ENSMUSG00000026027,687.516327056689,-0.165798416658341,0.0862759282101178,0.0527851823412168,0.0884275266707684,Stradb
ENSMUSG00000038079,344.803671431977,0.293702742597609,0.123510109738488,0.0154952272266162,0.0293441101065193,Tmem237
ENSMUSG00000079550,27.1220559941773,0.54734214838411,0.405562334799589,0.0992500150800158,0.15405706804668,Mpp4
ENSMUSG00000026024,1970.8286032966,-0.220121354009156,0.0649165836786989,0.000657270538626025,0.00159296858254519,Als2
ENSMUSG00000041075,30.296078087074,-1.41716020159153,0.437162736562201,0.000196517378097327,0.000515899513987221,Fzd7
ENSMUSG00000047361,3.17040484591534,0.0684283288382304,0.590445135502955,0.807260600270327,0.85945227111886,Gm973
ENSMUSG00000026021,5512.93930358488,0.0334945240547607,0.0702638047149611,0.663311345320495,0.742691305786147,Sumo1
ENSMUSG00000026020,6779.20265507379,0.363179121670248,0.0682460845386825,8.68846968776737e-08,3.3538297291115e-07,Nop58
ENSMUSG00000067336,508.902671137186,1.75291724460721,0.104966105672407,1.95822251904189e-63,4.81154422738716e-62,Bmpr2
ENSMUSG00000041040,4369.65160598704,-0.0790235204078154,0.0396107693484462,0.0452756143932123,0.077057087404945,Fam117b
ENSMUSG00000026018,314.891577204668,2.27672498188951,0.134853502658238,6.17816705656844e-65,1.5548220744301e-63,Ica1l
ENSMUSG00000026019,1428.90015323943,0.87483958297595,0.0682814968295967,5.87809546766009e-38,8.65491221126738e-37,Wdr12
ENSMUSG00000026017,538.788508497494,1.16023134889572,0.104222369790054,3.0575986880763e-29,3.56254841906152e-28,Carf
ENSMUSG00000073664,1461.81519097568,0.564322613892001,0.0812237193372384,2.50347071446191e-12,1.39481640879427e-11,Nbeal1
ENSMUSG00000049439,590.049349054838,-0.427309211441777,0.0951532833586778,5.62076250940568e-06,1.80155459467106e-05,Cyp20a1
ENSMUSG00000026782,1793.07144061863,0.367535032343978,0.0639187941741706,7.36669699019288e-09,3.15709133726117e-08,Abi2
ENSMUSG00000026014,2042.73740338043,0.0618323324033583,0.0753780499678471,0.416139890151126,0.517203383498822,Raph1
ENSMUSG00000026012,45924.9378263488,0.224577569580277,0.0420051108826327,9.0414867803246e-08,3.48203414249436e-07,Cd28
ENSMUSG00000026011,30267.0314111605,1.09335932102084,0.0512296528054696,5.50704947006827e-102,2.36985681339015e-100,Ctla4
ENSMUSG00000026009,26551.4312771474,0.966126051277613,0.0348737301557693,1.06516313773099e-169,7.93928773185328e-168,Icos
ENSMUSG00000052062,22.0676080646556,0.696628304054163,0.451526986624459,0.0519790852154603,0.0872460068404742,Pard3b
ENSMUSG00000025969,526.359289594578,-1.33066740715203,0.0963912971411212,4.33451436735332e-44,7.34744992542221e-43,Nrp2
ENSMUSG00000040865,9814.43880768363,0.156320320306159,0.0659968331630742,0.0172557679198615,0.0323906919695871,Ino80d
ENSMUSG00000025968,4345.03931289597,-0.17372026054335,0.0431373197920427,5.48329252843335e-05,0.000156015947046456,Ndufs1
ENSMUSG00000025967,27259.1529949828,0.289502435187283,0.0568222524498669,4.87358457672504e-07,1.74972806029552e-06,Eef1b2
ENSMUSG00000046856,1.28010467207315,-0.00217234664479586,0.658879577676215,0.970056709959188,0.979488166174763,Gpr1
ENSMUSG00000027520,48.8604914813255,1.22735127463545,0.350520997005407,0.000102548592389595,0.000280263503902652,Zdbf2
ENSMUSG00000025964,527.806431263911,-1.99510488691764,0.103203296267111,4.93412881832208e-84,1.71188994948377e-82,Adam23
ENSMUSG00000025962,922.294990547704,0.3373580543551,0.0893472268550997,0.00013696003121861,0.000367665580962177,Fastkd2
ENSMUSG00000025959,2141.57519885294,-0.0164816544572478,0.0677908503125972,0.805625288577221,0.858094227330077,Klf7
ENSMUSG00000025958,9538.33156441631,0.105098226054852,0.0532742678940188,0.0478771265284989,0.0810772776455001,Creb1
ENSMUSG00000025956,662.93845919625,0.417161040595194,0.0820523496150764,2.96792008252902e-07,1.08786491872087e-06,Mettl21a
ENSMUSG00000070871,577.860179837506,0.462530651195156,0.0932435207788081,5.32810692615311e-07,1.90500917364272e-06,Ccnyl1
ENSMUSG00000045005,1026.99965707762,-0.539544696334519,0.0797599536708736,9.21122363917055e-12,4.9327068357167e-11,Fzd5
ENSMUSG00000051344,1073.81066238954,-0.271332760325532,0.0778008124116435,0.000463164022852499,0.00114891228471278,Plekhm3
ENSMUSG00000025950,476.948743575695,-0.193718915854591,0.100052666098598,0.0497473885226416,0.0838615754145342,Idh1
ENSMUSG00000025949,2932.98815309097,0.566127745402073,0.0623602085118783,7.53745879730804e-20,6.1411366707356e-19,Pikfyve
ENSMUSG00000015222,108.06407563771,2.21929742468119,0.243511750140286,8.58310492345788e-21,7.31042145968435e-20,Map2
ENSMUSG00000055567,1.20628477098242,0.280459393758437,0.721848173059094,0.161071584756638,0.234108336195083,Unc80
ENSMUSG00000026005,2451.48205367241,-0.152373259891271,0.0692161430937554,0.0267870345657769,0.0480249078680715,Rpe
ENSMUSG00000026004,967.67680427052,0.970691937831059,0.0734326130964084,2.52829537921039e-40,3.96235265768003e-39,Kansl1l
ENSMUSG00000026003,3944.52780935417,-0.206719070667921,0.0545103397417089,0.000139781731291448,0.000374723767003645,Acadl
ENSMUSG00000061816,1.46402449248112,-0.31609444707333,0.748261239698653,0.145452494583705,0.214326424576709,Myl1
ENSMUSG00000026000,1195.11924152739,0.332304665382672,0.0739119891807872,5.72471904062174e-06,1.83271009483776e-05,Lancl1
ENSMUSG00000025997,10154.6844890864,3.60261806585376,0.0655198738157784,0,0,Ikzf2
ENSMUSG00000053153,6.97430406876948,0.0326290363088764,0.589739395452452,0.901014347483826,0.932722481582049,Spag16
ENSMUSG00000026196,1544.6430425085,-0.534462193101589,0.0750840771295703,6.97155518700642e-13,4.03428256698314e-12,Bard1
ENSMUSG00000026192,5898.38771105908,0.366227090377656,0.0429278867206557,1.26150529349307e-17,9.25658476779793e-17,Atic
ENSMUSG00000026193,23.9211664713401,-3.08657650047014,0.540210938321278,9.21634895062745e-10,4.24644436417848e-09,Fn1
ENSMUSG00000039395,142.333843251334,-1.07291550420435,0.184136773825884,1.62250129240571e-09,7.34107613508456e-09,Mreg
ENSMUSG00000026189,84.776153779726,0.395528049276794,0.253109165107727,0.0902270000473182,0.141932364610433,Pecr
ENSMUSG00000026187,1842.34248610023,0.228219302823769,0.0697168255056762,0.000994903607348873,0.00234188703464502,Xrcc5
ENSMUSG00000039354,1893.89230577686,0.165378138783385,0.0583234422030831,0.00446436433204501,0.00941208114286062,Smarcal1
ENSMUSG00000046330,17212.6731179957,-0.0162478867942935,0.0750375043917925,0.826647845880278,0.873466739681406,Rpl37a
ENSMUSG00000055322,1004.14596646733,0.416035620597249,0.103066268204625,4.16502757195444e-05,0.000120175587175229,Tns1
ENSMUSG00000061815,6.65132712613896,-0.275719722031368,0.631812298149694,0.370959456462547,0.470663496723697,Rufy4
ENSMUSG00000026180,9.91441656615965,-4.08039963536924,0.949750373667627,4.11519742792221e-06,1.33945978964004e-05,Cxcr2
ENSMUSG00000048480,1.20415707304361,0.102981184053656,0.665615220257728,0.720242417155421,0.789691467796112,Cxcr1
ENSMUSG00000006304,38034.6937931882,-0.227478932779689,0.0433267428702186,1.00785180436486e-07,3.86897866150708e-07,Arpc2
ENSMUSG00000064272,1.32392664026045,-0.126839334521207,0.654126646880326,0.50277128690823,0.598835622559554,Gpbar1
ENSMUSG00000006299,6795.23545273803,-0.0722855756118021,0.0376632274741973,0.0533441121217537,0.0892494444850133,Aamp
ENSMUSG00000026179,683.634950534745,0.61890659493894,0.0880257015815457,1.25287919736656e-12,7.11792565155952e-12,Pnkd
ENSMUSG00000006301,569.26838420674,0.747590206936467,0.0902368389315679,5.9239621280739e-17,4.23124631046012e-16,Tmbim1
ENSMUSG00000073650,3.02325700738925,-0.149559830641097,0.622275041093194,0.567374789872081,0.657191202069097,Catip
ENSMUSG00000026177,188.678274471244,-2.32705084663084,0.213225430213464,1.42855993827849e-28,1.64115831257391e-27,Slc11a1
ENSMUSG00000026176,6275.28316205179,-0.279916486335412,0.0501699517168859,2.12327414718867e-08,8.72727299865571e-08,Ctdsp1
ENSMUSG00000026175,5.30932997509604,0.177578869545421,0.587897883761206,0.563247425216331,0.653966489529701,Vil1
ENSMUSG00000033364,3006.28829120516,0.174172650381954,0.0617961163535715,0.00472153988413685,0.00991268845216763,Usp37
ENSMUSG00000026174,3797.83092907063,-0.282626882601919,0.0480609091760097,3.69419917730176e-09,1.62703519321478e-08,Rqcd1
ENSMUSG00000026173,29.7827701034629,0.50388734182161,0.340195513268336,0.0873364803768298,0.137914616453143,Plcd4
ENSMUSG00000026135,3515.21199509205,-0.121374856612612,0.0819262520332008,0.135035099064129,0.201087541651946,Zfp142
ENSMUSG00000026172,544.530282226997,-0.0746707916937066,0.104956753778956,0.470077766433482,0.567294305820634,Bcs1l
ENSMUSG00000026171,1423.52228339134,0.152014194098254,0.0660459458319407,0.0199198162885843,0.0368365263703189,Rnf25
ENSMUSG00000033276,3.91609329585692,0.190647299867246,0.620294091439054,0.501481238358968,0.597664656962436,Stk36
ENSMUSG00000033257,4198.0147660395,0.435390653004171,0.0591174705006764,1.40940761137425e-13,8.47385247780319e-13,Ttll4
ENSMUSG00000026170,407.021700937899,-2.81294170518152,0.141586656655753,1.56346037168514e-88,5.75782167142107e-87,Cyp27a1
ENSMUSG00000033227,2.88775221760255,-0.380131849747168,0.748231448004046,0.164477556913025,0.238377735238189,Wnt6
ENSMUSG00000026167,199.102429960438,2.2460400643812,0.527641178573295,4.31861459829524e-06,1.4024469087397e-05,Wnt10a
ENSMUSG00000090071,1.30840970280624,-0.291106624097012,0.735455717132509,0.161767776644671,0.234988663238595,Cdk5r2
ENSMUSG00000006538,7.85229056194996,0.016677968954687,0.506336303918271,0.96034315040911,0.973247332271217,Ihh
ENSMUSG00000026162,194.4005509238,-0.712725158968334,0.145458560800074,4.9690118704128e-07,1.78275603218081e-06,Nhej1
ENSMUSG00000026205,26.2320832574778,-0.518203039151357,0.363325509984123,0.0913906729896961,0.143502056630731,Slc23a3
ENSMUSG00000033159,6829.85963044813,-0.319573857474803,0.0450974124610013,1.0963499301343e-12,6.26980147269905e-12,Cnppd1
ENSMUSG00000049339,4488.5506697699,0.0472652565538195,0.0483479035247717,0.292754402637344,0.387141603080183,Fam134a
ENSMUSG00000026197,1367.16687984677,-0.149408920103002,0.0854588162890998,0.0776476546601025,0.124430201264542,Zfand2b
ENSMUSG00000026198,237.544202302108,-0.0524131682523597,0.141743230826028,0.703914026468263,0.776148763826446,Abcb6
ENSMUSG00000033124,1871.64475727593,0.137594583325664,0.0824301428419323,0.0927535900493484,0.145422244946533,Atg9a
ENSMUSG00000026199,1705.6915989945,0.292533915773071,0.0706061750126148,2.85968163863099e-05,8.40197732034666e-05,Ankzf1
ENSMUSG00000026200,361.307306455819,0.146934758887822,0.117066789779826,0.202371708515745,0.284628609178248,Glb1l
ENSMUSG00000026201,2304.32607168629,-0.101495418566934,0.0550937599162616,0.0643843676046266,0.105399293668019,Stk16
ENSMUSG00000026202,7458.86498793179,-0.0146294362545815,0.0585245199636142,0.809834108053085,0.861334715185938,Tuba4a
ENSMUSG00000096094,3.51600583359324,0.141030739627026,0.627655929857107,0.571193391445854,0.660582824940127,A630095N17Rik
ENSMUSG00000026203,1114.78208295686,1.79312457529166,0.0898761033185643,1.29574355559674e-89,4.80597454978239e-88,Dnajb2
